VAR_4_BACK_TEST      | 0 | BF_BT_MYR |   |   |   | NS ,Date Shifter -2 OPEN DAYS,Date Shifter -1 OPEN DAY(EX) | HVAR_TRADDSK |   |   | ONE DATA SET PER DAY | N | 4 | DATA PUBLISHED | BT_MYR               | FD_BT_MYR |   |   |   |   |   |   |   | FEEDERS | BT_MYR.REP | 17 | ERM_BT_MYR           | User | PL VAR | 14 | 3 | 0 | N | Consolidated DBF | NS | Contextual Yesterday | Contextual Today |   |   |   |   |   | Backtesting_MYR                                                  | Hypothetical backtesting (MYR) | Hypothetical backtesting (MYR) | GLF_BT_MYR           |                      | 1000 | By Threshold | BT_POS                           | 0 | 500
VAR_4.3_BACK_TEST    | 0 | BF_BT_SGD |   |   |   | NS ,Date Shifter -2 OPEN DAYS,Date Shifter -1 OPEN DAY(EX) | HVAR_TRADDSK_SG |   |   | ONE DATA SET PER DAY | N | 4 | DATA PUBLISHED | BT_SGD               | FD_BT_SGD |   |   |   |   |   |   |   | FEEDERS | BT_SGD.REP | 17 | ERM_BT_SGD           | User | PL VAR | 14 | 3 | 0 | N | Consolidated DBF | NS | Contextual Yesterday | Contextual Today |   |   |   |   |   | Backtesting_SGD                                                  | Hypothetical backtesting (SGD) | Hypothetical backtesting (SGD) | GLF_BT_SGD           |                      | 1000 | By Threshold | BT_POS                           | 0 | 500
  |   | MX_POSRSK_BF |   |   |   | NS ,NS ,Contextual Today  |   |   |   | ONE DATA SET PER DAY | Y | 0 | DATA PUBLISHED | MXSTD                | MX_CASH_ARCH_FEED |   |   |   |   |   |   |   | FEEDERS | CASH_ARCH.REP | 26 | DYN_CASH_ARCH        | Murex | DYN_TRNRP_CS         | 24 | 5 | 0 | N | Detailed DBF | NS | NS | Contextual Today | Adjustments,Archives,Internal Brokerag,Transfers |   |   |   | NB=0                                                             |                                                                  | Feeder of table CASH_ARCH_REP | Feeders of position and risk management tables | MX_TODAY_D           |  | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | CS01-CashFlowsInventory |   |   |   |   |   |   |   | EXTRACTIONS | CASH_ARCH.REP | 26 | DYN_CASH_ARCH        | Murex | DYN_TRNRP_CS         | 24 | 5 | 0 | N | Detailed DBF | NS | NS | Contextual Today | Adjustments,Archives,Internal Brokerag,Transfers |   |   |   | NB=0                                                             |                                                                  | Past and future cash, today's movement, cash position |  |  |  | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | CS05-ERSCashFlowStatement |   |   |   |   |   |   |   | EXTRACTIONS | CASH_FLOW.REP | 34 | DYN_CASH_FLOW        | Murex | DYN_TRNRP_CS         | 57 | 6 | 0 | N | Detailed DBF | NS | NS | Contextual Today | Transactions |   |   |   | NB<>0.AND.F_OBSCOM=="N"                                          |                                                                  | Shows realized and unrealized cash flows, dividends and financing legs for return Swaps and CFD. |  |  |  | 0 |  |  | 0 | 0
  |   | MX_POSRSK_BF |   |   |   | NS ,NS ,Contextual Today  |   |   |   | ONE DATA SET PER DAY | Y | 0 | DATA PUBLISHED | MXSTD                | MX_CASH_FLOW_FEED |   |   |   |   |   |   |   | FEEDERS | CASH_FLOW.REP | 34 | DYN_CASH_FLOW        | Murex | DYN_TRNRP_CS         | 57 | 6 | 0 | N | Detailed DBF | NS | NS | Contextual Today | Transactions |   |   |   | NB<>0.AND.F_OBSCOM=="N"                                          |                                                                  | Feeder of table CASH_FLOW_REP | Feeders of position and risk management tables | MX_TODAY_D           |  | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | CS01-CashFlowsInventory |   |   |   |   |   |   |   | EXTRACTIONS | CASH_FLOW.REP | 34 | DYN_CASH_FLOW        | Murex | DYN_TRNRP_CS         | 57 | 6 | 0 | N | Detailed DBF | NS | NS | Contextual Today | Transactions |   |   |   | NB<>0.AND.F_OBSCOM=="N"                                          |                                                                  | Past and future cash, today's movement, cash position |  |  |  | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | CS04-CashFlowsBrokerage |   |   |   |   |   |   |   | EXTRACTIONS | CASH_FLOW.REP | 34 | DYN_CASH_FLOW        | Murex | DYN_TRNRP_CS         | 57 | 6 | 0 | N | Detailed DBF | NS | NS | Contextual Today | Transactions |   |   |   | NB<>0.AND.F_OBSCOM=="N"                                          |                                                                  | Cash Flows for not dead deals for brokerage fee |  |  |  | 0 |  |  | 0 | 0
  |   | MX_TRADEAUD_BF |   |   |   | NS ,NS ,Contextual Today  |   |   |   | ONE DATA SET PER DAY | Y | 0 | DATA PUBLISHED | MXSTD                | MX_CNT_EVT_AUD_FEED |   |   |   |   |   |   |   | FEEDERS | CNT_EVT_AUD.REP | 9 | DYN_CNT_EVT_AUD      | Murex | Trade version audit | 5 |   |   | N | Detailed DBF | NS | NS | Contextual Today |   |   |   |   | FIELDLABE<>'EvCriteria'                                          | VWR_CNT_EVT_AUD                                                  | Feeder of table CNT_EVT_AUD_REP | Table CNT_EVT_AUD_REP is feeded | MX_TODAY_EVT_AUD     |  | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | AU04-ContractAudit |   |   |   |   |   |   |   | EXTRACTIONS | CNT_EVT_AUD.REP | 9 | DYN_CNT_EVT_AUD      | Murex | Trade version audit | 5 |   |   | N | Detailed DBF | NS | NS | Contextual Today |   |   |   |   | FIELDLABE<>'EvCriteria'                                          | VWR_CNT_EVT_AUD                                                  | Audit on contract attributes changes |  |  |  | 0 |  |  | 0 | 0
  |   | COLLAT_AGMT_BF |   |   |   |   |   |   |   | ONE DATA SET | Y | 0 | DATA PUBLISHED | LRB                  | COLLAT_AGREEMENT_F |   |   |   |   |   |   |   | FEEDERS | COLLAT_AGREEMENT.REP | 53 | CollateralAgreement  | User Additional | Collateral | 49 |   |   | N | Detailed DBF | NS | NS | Contextual Today |   |   |   |   |   |                                                                  | Collateral Agreeement Feeder | Collateral Agreement Batch of Feeder |  |  | 0 |  |  | 0 | 0
16_ERM_INV_RC        | 0 | COLLAT_INV_BF |   |   |   |   |   |   |   | ONE DATA SET | Y | 0 | DATA PUBLISHED | ERM_EOD              | COLLAT_BALANCE_F |   |   |   |   |   |   |   | FEEDERS | COLLAT_BALANCE.REP | 17 | MLC_COLLAT_INV       | User Additional | MLC | 13 |   |   | N | Detailed DBF | NS | NS | Contextual Today |   |   |   |   |   | MLC_INV                                                          | Collateral Cash Balance Feeder | Collateral Cash Inventory balance batch of feeder |  |                      | 0 |  |  | 0 | 0
15_COLLAT_RC         | 1 | COLLAT_CS_BF |   |   |   |   |   |   |   | ONE DATA SET | Y | 0 | DATA PUBLISHED | ERM_EOD              | COLLAT_CS_F |   |   |   |   |   |   |   | FEEDERS | COLLAT_CS.REP | 63 | ERM_COLLAT_CS        | User Additional | DYN_TRNRP_CS         | 51 | 6 | 0 | N | Detailed DBF | NS | NS | Contextual Yesterday |   |   | TRN_STATUS<>"DEAD"                                               |   | F_OBSCOM='N'                                                     |                                                                  |  |  |  |                      | 0 |  |  | 0 | 0
15_COLLAT_RC         | 0 | COLLAT_MV_BF |   |   |   |   |   |   |   | ONE DATA SET | Y | 0 | DATA PUBLISHED | ERM_EOD              | COLLAT_MV_F |   |   |   |   |   |   |   | FEEDERS | COLLAT_MV.REP | 131 | ERM_COLLAT_MV        | User Additional | DYN_TRNRP_MV         | 99 | 17 | 5 | N | Detailed DBF | NS | NS | Contextual Yesterday |   |   | TRN_STATUS<>"DEAD"                                               |   |   |                                                                  |  |  |  |                      | 0 |  |  | 0 | 0
  |   | COLLAT_VALUA_BF |   |   |   |   |   |   |   | ONE DATA SET | Y | 0 | DATA PUBLISHED | LRB                  | COLLAT_VALUATION_F |   |   |   |   |   |   |   | FEEDERS | COLLAT_VALUATION.REP | 38 | CollateralValuation  | User Additional | Collateral | 34 |   |   | N | Detailed DBF | NS | NS | Contextual Today |   |   |   |   |   |                                                                  | Collateral Valuation Statement Feeder | Collateral valuation batches of feeder |  |  | 0 |  |  | 0 | 0
  |   | MX_CONS_FAIL_BF |   |   |   | NS ,NS ,Contextual Today  |   |   |   | ONE DATA SET | Y | 0 | DATA PUBLISHED | MxDefault            | MX_CONS_FAIL_FEED |   |   |   | CNS_FAIL_ND0(TRADE_NUM) | SELECT DISTINCT T.M_TRADE_NUM FROM  ( SELECT DISTINCT M_TRADE_NUM FROM POS_REP_DET_REP WHERE ( (M_STRADE_NUM||M_PORTFOLIO||M_CURRENCY)  NOT IN (SELECT (M_STRADE_NUM||M_PORTFOLIO||M_CURRENCY)  FROM POS_REP_CONS_REP)  AND (ABS(M_CAPITAL)>0.01 OR ABS(M_CASH)>0.01 OR ABS(M_FINANCING)>0.01 OR ABS(M_MV)>0.01 OR ABS(M_PV_EFFECT)>0.01 OR ABS(M_P_L__ABS_)>0.01 OR ABS(M_REVENUES)>0.01 OR ABS(M_FEE)>0.01) AND (ABS(M_CAPITAL)>0.01 OR M_CASH=0 OR ABS(M_FINANCING)>0.01 OR ABS(M_MV)>0.01 OR ABS(M_PV_EFFECT)>0.01 OR M_P_L__ABS_=0 OR ABS(M_REVENUES)>0.01 OR M_FEE=0))    UNION SELECT DISTINCT M_TRADE_NUM FROM POS_REP_CONS_REP WHERE ( (M_STRADE_NUM||M_PORTFOLIO||M_CURRENCY)  NOT IN (SELECT (M_STRADE_NUM||M_PORTFOLIO||M_CURRENCY)  FROM POS_REP_DET_REP)  AND  (ABS(M_CAPITAL)>0.01 OR ABS(M_CASH)>0.01 OR ABS(M_FINANCING)>0.01 OR ABS(M_MV)>0.01 OR ABS(M_PV_EFFECT)>0.01 OR ABS(M_P_L__ABS_)>0.01 OR ABS(M_REVENUES)>0.01 OR ABS(M_FEE)>0.01) AND M_TRADE_NUM<>0 AND (ABS(M_CAPITAL)>0.01 OR M_CASH=0 OR ABS(M_FINANCING)>0.01 OR ABS(M_MV)>0.01 OR ABS(M_PV_EFFECT)>0.01 OR M_P_L__ABS_=0 OR ABS(M_REVENUES)>0.01 OR M_FEE=0))    UNION SELECT DISTINCT T1.M_TRADE_NUM FROM POS_REP_CONS_REP T1,POS_REP_DET_REP T2 WHERE  ((T1.M_TRADE_NUM IS NULL AND T2.M_TRADE_NUM IS NULL) OR ((T1.M_TRADE_NUM)=(T2.M_TRADE_NUM))) AND ((T1.M_PORTFOLIO IS NULL AND T2.M_PORTFOLIO IS NULL)OR  ((T1.M_PORTFOLIO)=(T2.M_PORTFOLIO))) AND ((T1.M_CURRENCY IS NULL AND T2.M_CURRENCY IS NULL) OR ((T1.M_CURRENCY)=(T2.M_CURRENCY)))  AND ((ABS(T1.M_CASH -  T2.M_CASH) >=1) OR (ABS(T1.M_CAPITAL-  T2.M_CAPITAL) >=1) OR (ABS(T1.M_FINANCING-  T2.M_FINANCING) >=1) OR (ABS(T1.M_MV-  T2.M_MV) >=1)  OR (ABS(T1.M_PV_EFFECT-  T2.M_PV_EFFECT) >=1) OR (ABS(T1.M_P_L__ABS_-  T2.M_P_L__ABS_) >=1) OR (ABS(T1.M_REVENUES-  T2.M_REVENUES) >=1)OR (ABS(T1.M_FEE-  T2.M_FEE) >=1)) ) T |   |   | FEEDERS | CONS_FAIL.REP | 5 |   |  | SQL |   |   |   |   |   |   |   |   |   |   |   |   |   |   | Feeder to get the list of problematic consolidation trades according to a PL view | To get the list of problematic consolidation trades according to a PL view | CONS_FAIL            |  | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | MD01-CreditSpreads |   |   |   |   | SELECT  T1.M_REFERENCE AS M_CURVE_ID,  T2.M_LABEL AS M_OWNER, T1.M_DLABEL AS M_CRV_LABEL   FROM RT_CT_DBF T1 , MX_USER_DBF T2 WHERE  T1.M_USERID = T2.M_REFERENCE AND M_EVALUATION=1 |   |   | EXTRACTIONS | CRD_CURVES.REP | 7 |   |  | SQL |   |   |   |   |   |   |   |   |   |   |   |   |   |   | Report based on Market data viewer for credit spreads |  |  |  | 0 |  |  | 0 | 0
  |   | BDF_MX_3 |   |   |   | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date  |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | LOD_MX_1             | FD_CS |   |   |   | CS_REF_DATA(REF_DATA) |   |   |   | FEEDERS | CS.REP | 102 | DYN_CS               | Murex | DYN_TRNRP_CS         | 62 | 5 | 0 | N | Detailed DBF | 4 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Murex Standard Report | Batch Data Feeder for CS.REP | GLOBAL_DATE_FIL      |  | 0 |  |  | 0 | 0
MXG_EOD_REP_1b       | 2 | BDF_SR1_MYRFXDS | 0 HRS:2 MINS :6.6 SECS | 20140314 | 4ISDOPS              | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY | CURR|FXD|FXDS,MY | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | CS_REF_DATA(REF_DATA) |   |   |   | FEEDERS | CS.REP | 102 | DYN_CS               | Murex | DYN_TRNRP_CS         | 62 | 5 | 0 | N | Detailed DBF | 4 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) - CURR-FXD-FXDS | GLOBAL_NOTDEAD_MYFXD |                      | 0 |  |  | 0 | 0
MXG_EOD_REP_RERUN_1b | 1 | BDF_MX_SR2 |   |   |   | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY |   | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SRb |   |   |   | CS_REF_DATA(REF_DATA) |   |   |   | FEEDERS | CS.REP | 102 | DYN_CS               | Murex | DYN_TRNRP_CS         | 62 | 5 | 0 | N | Detailed DBF | 4 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,XG, PL_C012 Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOT_DEAD      |                      | 0 |  |  | 0 | 0
MXG_EOD_SR1_NEW      | 3 | BDF_SR1_MYOTH | 0 HRS:17 MINS :10.8 SECS | 20140314 | 4ISDOPS              | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY | CURR|OPT|BAR,CURR|OPT|BAR2,CURR|OPT|RBT,IRD|BOND|,IRD|CD|,IRD|CF|,IRD|LFUT|,IRD|REPO|REPO,IRD|SFUT|,MY | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | CS_REF_DATA(REF_DATA) |   |   |   | FEEDERS | CS.REP | 102 | DYN_CS               | Murex | DYN_TRNRP_CS         | 62 | 5 | 0 | N | Detailed DBF | 4 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOTDEAD_MYOTH |                      | 0 |  |  | 0 | 0
MXG_EOD_REP_1b       | 3 | BDF_SR1_MYOTH | 0 HRS:17 MINS :10.8 SECS | 20140314 | 4ISDOPS              | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY | CURR|OPT|BAR,CURR|OPT|BAR2,CURR|OPT|RBT,IRD|BOND|,IRD|CD|,IRD|CF|,IRD|LFUT|,IRD|REPO|REPO,IRD|SFUT|,MY | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | CS_REF_DATA(REF_DATA) |   |   |   | FEEDERS | CS.REP | 102 | DYN_CS               | Murex | DYN_TRNRP_CS         | 62 | 5 | 0 | N | Detailed DBF | 4 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOTDEAD_MYOTH |                      | 0 |  |  | 0 | 0
MXG_EOD_SR1_NEW      | 1 | BDF_SR1_MYCUR | 0 HRS:1 MINS :10.8 SECS | 20140314 | 4ISDOPS              | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY | CURR|FXD|FXD,MY | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | CS_REF_DATA(REF_DATA) |   |   |   | FEEDERS | CS.REP | 102 | DYN_CS               | Murex | DYN_TRNRP_CS         | 62 | 5 | 0 | N | Detailed DBF | 4 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOTDEAD_MYCUR |                      | 0 |  |  | 0 | 0
MXG_EOD_REP_1b       | 1 | BDF_SR1_MYCUR | 0 HRS:1 MINS :10.8 SECS | 20140314 | 4ISDOPS              | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY | CURR|FXD|FXD,MY | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | CS_REF_DATA(REF_DATA) |   |   |   | FEEDERS | CS.REP | 102 | DYN_CS               | Murex | DYN_TRNRP_CS         | 62 | 5 | 0 | N | Detailed DBF | 4 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOTDEAD_MYCUR |                      | 0 |  |  | 0 | 0
MXG_EOD_SR1_NEW      | 2 | BDF_SR1_MYRFXDS | 0 HRS:2 MINS :6.6 SECS | 20140314 | 4ISDOPS              | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY | CURR|FXD|FXDS,MY | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | CS_REF_DATA(REF_DATA) |   |   |   | FEEDERS | CS.REP | 102 | DYN_CS               | Murex | DYN_TRNRP_CS         | 62 | 5 | 0 | N | Detailed DBF | 4 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) - CURR-FXD-FXDS | GLOBAL_NOTDEAD_MYFXD |                      | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | A_CS |   |   |   | CS_REF_DATA(REF_DATA) |   |   |   | FEEDERS | CS.REP | 102 | DYN_CS               | Murex | DYN_TRNRP_CS         | 62 | 5 | 0 | N | Detailed DBF | 4 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table |  |  |  | 0 |  |  | 0 | 0
MXG_EOD_SR1_NEW      | 0 | BDF_MXG_SR1_OTH | 0 HRS:9 MINS :6 SECS | 20140314 | 4ISDOPS              | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY | HK,MAIN,MI,SG | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | CS_REF_DATA(REF_DATA) |   |   |   | FEEDERS | CS.REP | 102 | DYN_CS               | Murex | DYN_TRNRP_CS         | 62 | 5 | 0 | N | Detailed DBF | 4 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOT_DEAD_OTH  |                      | 0 |  |  | 0 | 0
MXG_EOD_REP_1b       | 0 | BDF_MXG_SR1_OTH | 0 HRS:9 MINS :6 SECS | 20140314 | 4ISDOPS              | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY | HK,MAIN,MI,SG | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | CS_REF_DATA(REF_DATA) |   |   |   | FEEDERS | CS.REP | 102 | DYN_CS               | Murex | DYN_TRNRP_CS         | 62 | 5 | 0 | N | Detailed DBF | 4 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOT_DEAD_OTH  |                      | 0 |  |  | 0 | 0
  |   | BDF_MXG_SR1_MY |   |   |   | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY | MY | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | CS_REF_DATA(REF_DATA) |   |   |   | FEEDERS | CS.REP | 102 | DYN_CS               | Murex | DYN_TRNRP_CS         | 62 | 5 | 0 | N | Detailed DBF | 4 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOT_DEAD_MY   |  | 0 |  |  | 0 | 0
  |   | BDF_MXG_SR1 |   |   |   | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY |   | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | CS_REF_DATA(REF_DATA) |   |   |   | FEEDERS | CS.REP | 102 | DYN_CS               | Murex | DYN_TRNRP_CS         | 62 | 5 | 0 | N | Detailed DBF | 4 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOT_DEAD      |  | 0 |  |  | 0 | 0
MXG_EOD_FD3          | 0 | FD_MXG_SR1 |   |   |   | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date  |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | CS_REF_DATA(REF_DATA) |   |   |   | FEEDERS | CS.REP | 102 | DYN_CS               | Murex | DYN_TRNRP_CS         | 62 | 5 | 0 | N | Detailed DBF | 4 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_DATE_FIL      |                      | 0 |  |  | 0 | 0
REC_EOD_REP_03       | 1 | REC_BDF_MX_SR2 |   |   |   | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY |   | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SRb |   |   |   | CS_REF_DATA(REF_DATA) |   |   |   | FEEDERS | CS.REP | 102 | DYN_CS               | Murex | DYN_TRNRP_CS         | 62 | 5 | 0 | N | Detailed DBF | 4 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,XG, PL_C012 Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOT_DEAD      |                      | 0 |  |  | 0 | 0
